rsid,pos38,cqtl_beta,cqtl_pval,cqtl_nlp,cqtl_source,in_gw_sig,ld_r2,ld_r,in_gwas,gwas_trait,gwas_pval,gwas_category
rs9916162,34190728.0,-0.335683585134228,1.85479493195854e-08,7.731704099440805,gw_sig,True,0.8315785628514071,0.9119092952982808,False,,,
rs9903934,34192691.0,-0.336627212172709,1.59458366190773e-08,7.797352689997878,gw_sig,True,0.8315785628514071,0.9119092952982808,False,,,
rs9911144,34192839.0,-0.336610110729473,1.59951489196774e-08,7.796011712147985,gw_sig,True,0.8315785628514071,0.9119092952982808,True,monocyte count,1e-24,Blood cell traits
rs1024613,34194595.0,-0.335350956124024,1.75527122034113e-08,7.755655767860956,gw_sig,True,0.8315785628514071,0.9119092952982808,False,,,
rs9891243,34202261.0,-0.337062770805822,9.56894143756057e-09,8.01913610331552,gw_sig,True,0.8439132997561476,0.9186475383715713,True,monocyte count,3e-14,Blood cell traits
rs7215001,34204221.0,-0.340666512942966,1.10919381465782e-08,7.954992560900403,gw_sig,True,0.8604410587815113,0.9275996220253172,False,,,
rs35006836,34207279.0,-0.344401746723992,6.8832803553769605e-09,8.162204541311649,gw_sig,True,,,False,,,
rs9915488,34208038.0,-0.344376140925838,6.94928816611445e-09,8.158059679058992,gw_sig,True,0.8649907810911778,0.9300488057576214,False,,,
rs7216532,34208309.0,-0.344425011690975,6.868680221946e-09,8.163126702152761,gw_sig,True,0.8706876855379894,0.9331064706334371,False,,,
rs7218453,34208441.0,-0.344417135326524,6.880885023258851e-09,8.162355698974043,gw_sig,True,0.8706876855379894,0.9331064706334371,True,monocyte percentage of white cells,3e-25,Blood cell traits
rs4795889,34210998.0,-0.346211679223457,5.904702085744951e-09,8.228802009275006,gw_sig,True,0.8706876855379894,0.9331064706334371,False,,,
rs143613963,34213170.0,-0.344424192221032,6.88430896637849e-09,8.162139646859558,gw_sig,True,0.8706876855379894,0.9331064706334371,False,,,
rs9909465,34214325.0,-0.344405339035591,6.902249909574111e-09,8.161009320271402,gw_sig,True,0.8706876855379894,0.9331064706334371,True,monocyte count,9e-24,Blood cell traits
rs12946932,34217229.0,-0.343823194935222,7.355898311607191e-09,8.133364283106218,gw_sig,True,0.8706876855379894,0.9331064706334371,False,,,
rs9906695,34219137.0,-0.343542913220006,7.55171950782936e-09,8.121954149332895,gw_sig,True,0.8706876855379894,0.9331064706334371,True,monocyte percentage of white cells,3e-11,Blood cell traits
rs11655679,34221514.0,-0.316251195361714,1.34135737535615e-08,7.8724554984588675,gw_sig,True,0.5799341760283517,0.7615340938056232,False,c-c motif chemokine 7 levels,3e-14,Protein/biomarker QTL
rs17652000,34223085.0,-0.340574069495676,1.23490631214087e-08,7.908365989500374,gw_sig,True,0.9079722349518446,0.952875770996327,False,,,
rs67586205,34224068.0,-0.340221187500243,1.29483400841378e-08,7.887785902509748,gw_sig,True,0.9079722349518446,0.952875770996327,False,,,
rs17652139,34225867.0,-0.340551718351133,1.24992375164115e-08,7.903116479193149,gw_sig,True,0.9079722349518446,0.952875770996327,False,,,
rs11868941,34235922.0,-0.346119867658655,6.6817781287074e-09,8.175107949391968,gw_sig,True,0.9079722349518446,0.952875770996327,False,,,
rs35062913,34235975.0,-0.346092098109005,6.699816471707321e-09,8.173937093779243,gw_sig,True,,,False,,,
rs113274498,34239469.0,-0.345788824166579,7.0156149178247e-09,8.153934257106888,gw_sig,True,0.9079722349518446,0.952875770996327,False,,,
rs9889296,34243528.0,0.289203969505028,8.6047956265951e-07,6.065259440187791,nominal,False,0.08610809810610084,-0.29344181383385165,True,"chronic inflammatory diseases (ankylosing spondylitis, crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)",5e-21,IBD / Crohn's disease
rs17652343,34245836.0,-0.342490545016751,9.75058824828413e-09,8.010969182734556,gw_sig,True,0.9555424689700737,0.9775185261518442,False,,,
rs6505402,34247226.0,0.240228647653502,1.74434283609855e-05,4.758368154040428,nominal,False,0.13207783483371102,-0.36342514337028337,True,corneodesmosin levels,1e-56,Protein/biomarker QTL
rs4795893,34247429.0,0.23923844151439,1.63592890043875e-05,4.786235575247892,nominal,False,0.13207783483371102,-0.36342514337028337,True,corneodesmosin levels (cdsn.7085.81.3),9e-14,Protein/biomarker QTL
rs56389898,34248194.0,-0.341389305538988,1.36092770176202e-08,7.866164945744357,gw_sig,True,0.9491247169611093,0.974230320284228,False,,,
rs11867200,34248950.0,-0.354438006223672,4.42737227617685e-09,8.35385395877746,gw_sig,True,0.9999999999999996,0.9999999999999998,False,,,
rs3760396,34254422.0,-0.347715241502313,8.783448258231e-09,8.056334952713144,gw_sig,True,0.9374277916511892,0.9682085476028339,False,,,
rs2857656,34254988.0,0.274153589825468,3.43544228214252e-06,5.464017343515906,nominal,False,0.08444324035844246,-0.2905911911232728,True,b-cell lymphoblastic leukemia or crohn's disease (pleiotropy),2e-09,IBD / Crohn's disease
rs3091315,34266646.0,0.271428611770198,3.58180265288666e-06,5.445898346215463,nominal,False,0.08327033687153718,-0.2885660008932743,True,crohn's disease,7.9999999999999985e-25,IBD / Crohn's disease
rs3091316,34266955.0,0.271428611770198,3.58180265288666e-06,5.445898346215463,nominal,False,0.08327033687153718,-0.2885660008932743,True,inflammatory bowel disease,9.999999999999999e-27,IBD / Crohn's disease
rs3091317,34267238.0,-0.345299946018292,1.09086229969679e-08,7.962230067244963,gw_sig,True,0.9374277916511892,0.9682085476028339,False,,,
rs12601658,,,,,not_found,False,0.07557118637925353,-0.2749021396410976,True,c-c motif chemokine 7 levels,5e-62,Protein/biomarker QTL
